id,user_id,name,email,password,location,phone_number,specialization,skills,salary_per_hour
2,12,Che Saltrese,csaltreseb@cnbc.com,$2a$04$qtgme0pvUF8INDY2X8cAteL8LRo9Cc7.fICDlOAfnowSK.MYa2e4C,Beringovskiy,596-125-6074,Technician,"Troubleshooting, Equipment maintenance, System installation, Calibration",25.4
3,13,Colas Vickar,cvickarc@simplemachines.org,$2a$04$TLOEHmi5ho.II0/PuMEX5up0B9a0TOfMhCzs8Oh1Qquxi/LVwzTwS,Samuhú,434-609-9303,Mechanic,"Engine repair, Brake service, Transmission repair, Diagnostics",41.6
4,14,Peadar Canner,pcannerd@netlog.com,$2a$04$YoskYOIE5me6oJm87R5bNe/xK9HqPguyFYrVDXP0ljC3IsYITOWCq,Taipingzhuang,100-229-8884,Technician,"Troubleshooting, Equipment maintenance, System installation, Calibration",7.9
5,15,Davida Dutteridge,ddutteridgee@diigo.com,$2a$04$.HteHqhS7fbLydJ4LcjvIuv04EXjWd.0uvsxpsJAFHnRDWZCWt7PK,Don Mueang,566-539-8148,Nurse,"Patient care, Medication administration, Vital signs monitoring, Health education",49.8
6,16,Ruddy Pozer,rpozerf@imdb.com,$2a$04$pNG6blcav8uPOML.tQ/YaubYXj29OapVzfHCtfqbiap2OhWtfc53q,Bruxelles,679-395-7875,Carpenter,"Framing, Cabinet making, Woodworking, Finish carpentry",6.9
7,17,Marcela Pipe,mpipeg@cafepress.com,$2a$04$OyzNh5ovdSKOu4cdNqVLA.jPItY.euPYTwgXMG2YXbmMxtLq6rRRm,Shimokizukuri,246-185-4048,Painter,"Surface preparation, Color mixing, Spray painting, Wallpapering",42.3
8,18,Neysa Hambright,nhambrighth@soundcloud.com,$2a$04$CEMyaaVc3BiyEkiscAhw4ubel5IolcAf1j2l4KAi2k17JSgm2aDmW,Boevange-sur-Attert,590-280-0148,Painter,"Surface preparation, Color mixing, Spray painting, Wallpapering",15.2
9,19,Tabby Knell,tknelli@1und1.de,$2a$04$nc9Z7d.vmo.iR.TDHI0cNuHZ8Wxrpdm76g7TGaPG0QAuG2pV7I782,Xinghua,498-569-7392,Nurse,"Patient care, Medication administration, Vital signs monitoring, Health education",2.8
10,20,Rory Garard,rgarardj@wunderground.com,$2a$04$zJINQAF.jxBauEc1PkSgluWHJroB7rHdQEZj7xzf/0xRLK8yaiUae,Baiqi,248-548-8747,Cleaner,"Sanitization, Dusting, Floor care, Window cleaning",18.0
